date,magnet_strike,gex_score,orderflow_score,hybrid_score,confidence,actual_close_distance,was_pin,magnet_accuracy
2026-02-28,5155,1.0,1.0,1.0,HIGH,1.9477957659910317,True,1
2026-02-28,5150,1.0,1.0,1.0,HIGH,3.0522042340089683,True,1
2026-02-28,5155,1.0,1.0,1.0,HIGH,1.9477957659910317,True,1
2026-02-28,5155,1.0,1.0,1.0,HIGH,1.9477957659910317,True,1
2026-03-01,5160,1.0,1.0,1.0,HIGH,5.654090351807099,False,0
2026-03-01,5160,1.0,1.0,1.0,HIGH,5.654090351807099,False,0
2026-03-01,5155,1.0,1.0,1.0,HIGH,10.654090351807099,False,0
2026-03-01,5155,1.0,1.0,1.0,HIGH,10.654090351807099,False,0
2026-03-01,5160,1.0,1.0,1.0,HIGH,5.654090351807099,False,0
2026-03-01,5165,1.0,1.0,1.0,HIGH,0.6540903518070991,True,1
2026-03-01,5165,1.0,1.0,1.0,HIGH,0.6540903518070991,True,1
2026-03-02,5160,1.0,1.0,1.0,HIGH,2.5239465879903946,True,1
2026-03-02,5160,1.0,1.0,1.0,HIGH,2.5239465879903946,True,1
2026-03-02,5160,1.0,1.0,1.0,HIGH,2.5239465879903946,True,1
2026-03-02,5160,1.0,1.0,1.0,HIGH,2.5239465879903946,True,1
2026-03-02,5160,1.0,1.0,1.0,HIGH,2.5239465879903946,True,1
2026-03-02,5160,1.0,1.0,1.0,HIGH,2.5239465879903946,True,1
2026-03-02,5165,1.0,1.0,1.0,HIGH,2.4760534120096054,True,1
2026-03-03,5160,1.0,1.0,1.0,HIGH,2.9079121097938696,True,1
2026-03-03,5160,1.0,1.0,1.0,HIGH,2.9079121097938696,True,1
2026-03-03,5160,1.0,1.0,1.0,HIGH,2.9079121097938696,True,1
2026-03-03,5165,1.0,1.0,1.0,HIGH,2.0920878902061304,True,1
2026-03-03,5165,1.0,1.0,1.0,HIGH,2.0920878902061304,True,1
2026-03-03,5160,1.0,1.0,1.0,HIGH,2.9079121097938696,True,1
2026-03-03,5165,1.0,1.0,1.0,HIGH,2.0920878902061304,True,1
2026-03-04,5160,1.0,1.0,1.0,HIGH,0.08574325093741209,True,1
2026-03-04,5160,1.0,1.0,1.0,HIGH,0.08574325093741209,True,1
2026-03-04,5160,1.0,1.0,1.0,HIGH,0.08574325093741209,True,1
2026-03-04,5160,1.0,1.0,1.0,HIGH,0.08574325093741209,True,1
2026-03-04,5160,1.0,1.0,1.0,HIGH,0.08574325093741209,True,1
2026-03-04,5160,1.0,1.0,1.0,HIGH,0.08574325093741209,True,1
2026-03-04,5160,1.0,1.0,1.0,HIGH,0.08574325093741209,True,1
2026-03-05,5175,1.0,1.0,1.0,HIGH,0.5475794127642075,True,1
2026-03-05,5175,1.0,1.0,1.0,HIGH,0.5475794127642075,True,1
2026-03-05,5175,1.0,1.0,1.0,HIGH,0.5475794127642075,True,1
2026-03-05,5175,1.0,1.0,1.0,HIGH,0.5475794127642075,True,1
2026-03-05,5170,1.0,1.0,1.0,HIGH,4.4524205872357925,True,1
2026-03-05,5175,1.0,1.0,1.0,HIGH,0.5475794127642075,True,1
2026-03-05,5175,1.0,1.0,1.0,HIGH,0.5475794127642075,True,1
2026-03-06,5165,1.0,1.0,1.0,HIGH,3.1616036648711088,True,1
2026-03-06,5165,1.0,1.0,1.0,HIGH,3.1616036648711088,True,1
2026-03-06,5160,1.0,1.0,1.0,HIGH,1.8383963351288912,True,1
2026-03-06,5160,1.0,1.0,1.0,HIGH,1.8383963351288912,True,1
2026-03-06,5160,1.0,1.0,1.0,HIGH,1.8383963351288912,True,1
2026-03-06,5165,1.0,1.0,1.0,HIGH,3.1616036648711088,True,1
2026-03-06,5160,1.0,1.0,1.0,HIGH,1.8383963351288912,True,1
2026-03-07,5155,1.0,1.0,1.0,HIGH,0.34409676065752137,True,1
2026-03-07,5155,1.0,1.0,1.0,HIGH,0.34409676065752137,True,1
2026-03-07,5155,1.0,1.0,1.0,HIGH,0.34409676065752137,True,1
2026-03-07,5155,1.0,1.0,1.0,HIGH,0.34409676065752137,True,1
2026-03-07,5155,1.0,1.0,1.0,HIGH,0.34409676065752137,True,1
2026-03-07,5155,1.0,1.0,1.0,HIGH,0.34409676065752137,True,1
2026-03-07,5155,1.0,1.0,1.0,HIGH,0.34409676065752137,True,1
2026-03-08,5145,1.0,1.0,1.0,HIGH,6.0178997647135475,False,0
2026-03-08,5145,1.0,1.0,1.0,HIGH,6.0178997647135475,False,0
2026-03-08,5150,1.0,1.0,1.0,HIGH,11.017899764713547,False,0
2026-03-08,5145,1.0,1.0,1.0,HIGH,6.0178997647135475,False,0
2026-03-08,5140,1.0,1.0,1.0,HIGH,1.0178997647135475,True,1
2026-03-08,5140,1.0,1.0,1.0,HIGH,1.0178997647135475,True,1
2026-03-08,5140,1.0,1.0,1.0,HIGH,1.0178997647135475,True,1
2026-03-09,5140,1.0,1.0,1.0,HIGH,2.9857920472750266,True,1
2026-03-09,5140,1.0,1.0,1.0,HIGH,2.9857920472750266,True,1
2026-03-09,5140,1.0,1.0,1.0,HIGH,2.9857920472750266,True,1
2026-03-09,5140,1.0,1.0,1.0,HIGH,2.9857920472750266,True,1
2026-03-09,5140,1.0,1.0,1.0,HIGH,2.9857920472750266,True,1
2026-03-09,5140,1.0,1.0,1.0,HIGH,2.9857920472750266,True,1
2026-03-09,5145,1.0,1.0,1.0,HIGH,2.0142079527249734,True,1
2026-03-10,5145,1.0,1.0,1.0,HIGH,7.984172092128574,False,0
2026-03-10,5145,1.0,1.0,1.0,HIGH,7.984172092128574,False,0
2026-03-10,5145,1.0,1.0,1.0,HIGH,7.984172092128574,False,0
2026-03-10,5145,1.0,1.0,1.0,HIGH,7.984172092128574,False,0
2026-03-10,5145,1.0,1.0,1.0,HIGH,7.984172092128574,False,0
2026-03-10,5140,1.0,1.0,1.0,HIGH,2.984172092128574,True,1
2026-03-10,5135,1.0,1.0,1.0,HIGH,2.015827907871426,True,1
2026-03-11,5115,1.0,1.0,1.0,HIGH,0.30361410343994066,True,1
2026-03-11,5115,1.0,1.0,1.0,HIGH,0.30361410343994066,True,1
2026-03-11,5115,1.0,1.0,1.0,HIGH,0.30361410343994066,True,1
2026-03-11,5115,1.0,1.0,1.0,HIGH,0.30361410343994066,True,1
2026-03-11,5115,1.0,1.0,1.0,HIGH,0.30361410343994066,True,1
2026-03-11,5115,1.0,1.0,1.0,HIGH,0.30361410343994066,True,1
2026-03-11,5115,1.0,1.0,1.0,HIGH,0.30361410343994066,True,1
2026-03-12,5110,1.0,1.0,1.0,HIGH,13.27927438774077,False,0
2026-03-12,5100,1.0,1.0,1.0,HIGH,3.27927438774077,True,1
2026-03-12,5100,1.0,1.0,1.0,HIGH,3.27927438774077,True,1
2026-03-12,5100,1.0,1.0,1.0,HIGH,3.27927438774077,True,1
2026-03-12,5100,1.0,1.0,1.0,HIGH,3.27927438774077,True,1
2026-03-12,5095,1.0,1.0,1.0,HIGH,1.7207256122592298,True,1
2026-03-12,5095,1.0,1.0,1.0,HIGH,1.7207256122592298,True,1
2026-03-13,5095,1.0,1.0,1.0,HIGH,3.890441408935658,True,1
2026-03-13,5095,1.0,1.0,1.0,HIGH,3.890441408935658,True,1
2026-03-13,5090,1.0,1.0,1.0,HIGH,8.890441408935658,False,0
2026-03-13,5090,1.0,1.0,1.0,HIGH,8.890441408935658,False,0
2026-03-13,5095,1.0,1.0,1.0,HIGH,3.890441408935658,True,1
2026-03-13,5095,1.0,1.0,1.0,HIGH,3.890441408935658,True,1
2026-03-13,5100,1.0,1.0,1.0,HIGH,1.1095585910643422,True,1
2026-03-14,5100,1.0,1.0,1.0,HIGH,0.4190513398280018,True,1
2026-03-14,5100,1.0,1.0,1.0,HIGH,0.4190513398280018,True,1
2026-03-14,5100,1.0,1.0,1.0,HIGH,0.4190513398280018,True,1
2026-03-14,5100,1.0,1.0,1.0,HIGH,0.4190513398280018,True,1
2026-03-14,5095,1.0,1.0,1.0,HIGH,4.580948660171998,True,1
2026-03-14,5100,1.0,1.0,1.0,HIGH,0.4190513398280018,True,1
2026-03-14,5100,1.0,1.0,1.0,HIGH,0.4190513398280018,True,1
2026-03-15,5095,1.0,1.0,1.0,HIGH,1.5600546717696488,True,1
2026-03-15,5095,1.0,1.0,1.0,HIGH,1.5600546717696488,True,1
2026-03-15,5090,1.0,1.0,1.0,HIGH,3.439945328230351,True,1
2026-03-15,5090,1.0,1.0,1.0,HIGH,3.439945328230351,True,1
2026-03-15,5090,1.0,1.0,1.0,HIGH,3.439945328230351,True,1
2026-03-15,5090,1.0,1.0,1.0,HIGH,3.439945328230351,True,1
2026-03-15,5095,1.0,1.0,1.0,HIGH,1.5600546717696488,True,1
2026-03-16,5105,1.0,1.0,1.0,HIGH,1.1971641270429245,True,1
2026-03-16,5105,1.0,1.0,1.0,HIGH,1.1971641270429245,True,1
2026-03-16,5105,1.0,1.0,1.0,HIGH,1.1971641270429245,True,1
2026-03-16,5105,1.0,1.0,1.0,HIGH,1.1971641270429245,True,1
2026-03-16,5105,1.0,1.0,1.0,HIGH,1.1971641270429245,True,1
2026-03-16,5105,1.0,1.0,1.0,HIGH,1.1971641270429245,True,1
2026-03-16,5105,1.0,1.0,1.0,HIGH,1.1971641270429245,True,1
2026-03-17,5120,1.0,1.0,1.0,HIGH,5.639412422551686,False,0
2026-03-17,5115,1.0,1.0,1.0,HIGH,0.6394124225516862,True,1
2026-03-17,5115,1.0,1.0,1.0,HIGH,0.6394124225516862,True,1
2026-03-17,5115,1.0,1.0,1.0,HIGH,0.6394124225516862,True,1
2026-03-17,5115,1.0,1.0,1.0,HIGH,0.6394124225516862,True,1
2026-03-17,5115,1.0,1.0,1.0,HIGH,0.6394124225516862,True,1
2026-03-17,5115,1.0,1.0,1.0,HIGH,0.6394124225516862,True,1
2026-03-18,5110,1.0,1.0,1.0,HIGH,5.888508519291463,False,0
2026-03-18,5110,1.0,1.0,1.0,HIGH,5.888508519291463,False,0
2026-03-18,5110,1.0,1.0,1.0,HIGH,5.888508519291463,False,0
2026-03-18,5115,1.0,1.0,1.0,HIGH,0.888508519291463,True,1
2026-03-18,5115,1.0,1.0,1.0,HIGH,0.888508519291463,True,1
2026-03-18,5115,1.0,1.0,1.0,HIGH,0.888508519291463,True,1
2026-03-18,5115,1.0,1.0,1.0,HIGH,0.888508519291463,True,1
2026-03-19,5115,1.0,1.0,1.0,HIGH,1.8870969868457905,True,1
2026-03-19,5115,1.0,1.0,1.0,HIGH,1.8870969868457905,True,1
2026-03-19,5115,1.0,1.0,1.0,HIGH,1.8870969868457905,True,1
2026-03-19,5115,1.0,1.0,1.0,HIGH,1.8870969868457905,True,1
2026-03-19,5115,1.0,1.0,1.0,HIGH,1.8870969868457905,True,1
2026-03-19,5115,1.0,1.0,1.0,HIGH,1.8870969868457905,True,1
2026-03-19,5115,1.0,1.0,1.0,HIGH,1.8870969868457905,True,1
2026-03-20,5120,1.0,1.0,1.0,HIGH,1.0245750028307157,True,1
2026-03-20,5120,1.0,1.0,1.0,HIGH,1.0245750028307157,True,1
2026-03-20,5120,1.0,1.0,1.0,HIGH,1.0245750028307157,True,1
2026-03-20,5120,1.0,1.0,1.0,HIGH,1.0245750028307157,True,1
2026-03-20,5120,1.0,1.0,1.0,HIGH,1.0245750028307157,True,1
2026-03-20,5125,1.0,1.0,1.0,HIGH,3.9754249971692843,True,1
2026-03-20,5120,1.0,1.0,1.0,HIGH,1.0245750028307157,True,1
2026-03-21,5120,1.0,1.0,1.0,HIGH,0.7577766570293534,True,1
2026-03-21,5115,1.0,1.0,1.0,HIGH,5.757776657029353,False,0
2026-03-21,5120,1.0,1.0,1.0,HIGH,0.7577766570293534,True,1
2026-03-21,5115,1.0,1.0,1.0,HIGH,5.757776657029353,False,0
2026-03-21,5115,1.0,1.0,1.0,HIGH,5.757776657029353,False,0
2026-03-21,5120,1.0,1.0,1.0,HIGH,0.7577766570293534,True,1
2026-03-21,5120,1.0,1.0,1.0,HIGH,0.7577766570293534,True,1
2026-03-22,5135,1.0,1.0,1.0,HIGH,7.344955549026054,False,0
2026-03-22,5135,1.0,1.0,1.0,HIGH,7.344955549026054,False,0
2026-03-22,5130,1.0,1.0,1.0,HIGH,2.3449555490260536,True,1
2026-03-22,5130,1.0,1.0,1.0,HIGH,2.3449555490260536,True,1
2026-03-22,5135,1.0,1.0,1.0,HIGH,7.344955549026054,False,0
2026-03-22,5130,1.0,1.0,1.0,HIGH,2.3449555490260536,True,1
2026-03-22,5130,1.0,1.0,1.0,HIGH,2.3449555490260536,True,1
2026-03-23,5120,1.0,1.0,1.0,HIGH,4.8321252147216,True,1
2026-03-23,5120,1.0,1.0,1.0,HIGH,4.8321252147216,True,1
2026-03-23,5120,1.0,1.0,1.0,HIGH,4.8321252147216,True,1
2026-03-23,5120,1.0,1.0,1.0,HIGH,4.8321252147216,True,1
2026-03-23,5120,1.0,1.0,1.0,HIGH,4.8321252147216,True,1
2026-03-23,5120,1.0,1.0,1.0,HIGH,4.8321252147216,True,1
2026-03-23,5125,1.0,1.0,1.0,HIGH,0.16787478527839994,True,1
2026-03-24,5125,1.0,1.0,1.0,HIGH,4.331226284353761,True,1
2026-03-24,5130,1.0,1.0,1.0,HIGH,0.668773715646239,True,1
2026-03-24,5125,1.0,1.0,1.0,HIGH,4.331226284353761,True,1
2026-03-24,5125,1.0,1.0,1.0,HIGH,4.331226284353761,True,1
2026-03-24,5125,1.0,1.0,1.0,HIGH,4.331226284353761,True,1
2026-03-24,5130,1.0,1.0,1.0,HIGH,0.668773715646239,True,1
2026-03-24,5130,1.0,1.0,1.0,HIGH,0.668773715646239,True,1
2026-03-25,5140,1.0,1.0,1.0,HIGH,2.200500445625039,True,1
2026-03-25,5135,1.0,1.0,1.0,HIGH,2.799499554374961,True,1
2026-03-25,5140,1.0,1.0,1.0,HIGH,2.200500445625039,True,1
2026-03-25,5135,1.0,1.0,1.0,HIGH,2.799499554374961,True,1
2026-03-25,5140,1.0,1.0,1.0,HIGH,2.200500445625039,True,1
2026-03-25,5135,1.0,1.0,1.0,HIGH,2.799499554374961,True,1
2026-03-25,5140,1.0,1.0,1.0,HIGH,2.200500445625039,True,1
2026-03-26,5135,1.0,1.0,1.0,HIGH,1.8862384212970937,True,1
2026-03-26,5135,1.0,1.0,1.0,HIGH,1.8862384212970937,True,1
2026-03-26,5135,1.0,1.0,1.0,HIGH,1.8862384212970937,True,1
2026-03-26,5135,1.0,1.0,1.0,HIGH,1.8862384212970937,True,1
2026-03-26,5140,1.0,1.0,1.0,HIGH,3.1137615787029063,True,1
2026-03-26,5140,1.0,1.0,1.0,HIGH,3.1137615787029063,True,1
2026-03-26,5135,1.0,1.0,1.0,HIGH,1.8862384212970937,True,1
2026-03-27,5150,1.0,1.0,1.0,HIGH,6.576597767172643,False,0
2026-03-27,5150,1.0,1.0,1.0,HIGH,6.576597767172643,False,0
2026-03-27,5150,1.0,1.0,1.0,HIGH,6.576597767172643,False,0
2026-03-27,5155,1.0,1.0,1.0,HIGH,1.5765977671726432,True,1
2026-03-27,5150,1.0,1.0,1.0,HIGH,6.576597767172643,False,0
2026-03-27,5155,1.0,1.0,1.0,HIGH,1.5765977671726432,True,1
2026-03-27,5155,1.0,1.0,1.0,HIGH,1.5765977671726432,True,1
2026-03-28,5165,1.0,1.0,1.0,HIGH,3.0229805264998504,True,1
2026-03-28,5165,1.0,1.0,1.0,HIGH,3.0229805264998504,True,1
2026-03-28,5170,1.0,1.0,1.0,HIGH,8.02298052649985,False,0
2026-03-28,5165,1.0,1.0,1.0,HIGH,3.0229805264998504,True,1
2026-03-28,5165,1.0,1.0,1.0,HIGH,3.0229805264998504,True,1
2026-03-28,5160,1.0,1.0,1.0,HIGH,1.9770194735001496,True,1
2026-03-28,5160,1.0,1.0,1.0,HIGH,1.9770194735001496,True,1
2026-03-29,5160,1.0,1.0,1.0,HIGH,0.05629334672448749,True,1
2026-03-29,5160,1.0,1.0,1.0,HIGH,0.05629334672448749,True,1
2026-03-29,5160,1.0,1.0,1.0,HIGH,0.05629334672448749,True,1
2026-03-29,5160,1.0,1.0,1.0,HIGH,0.05629334672448749,True,1
2026-03-29,5160,1.0,1.0,1.0,HIGH,0.05629334672448749,True,1
2026-03-29,5155,1.0,1.0,1.0,HIGH,4.9437066532755125,True,1
2026-03-29,5160,1.0,1.0,1.0,HIGH,0.05629334672448749,True,1
2026-03-30,5150,1.0,1.0,1.0,HIGH,1.156072413235961,True,1
2026-03-30,5150,1.0,1.0,1.0,HIGH,1.156072413235961,True,1
2026-03-30,5150,1.0,1.0,1.0,HIGH,1.156072413235961,True,1
2026-03-30,5145,1.0,1.0,1.0,HIGH,6.156072413235961,False,0
2026-03-30,5150,1.0,1.0,1.0,HIGH,1.156072413235961,True,1
2026-03-30,5150,1.0,1.0,1.0,HIGH,1.156072413235961,True,1
2026-03-30,5150,1.0,1.0,1.0,HIGH,1.156072413235961,True,1
2026-03-31,5130,1.0,1.0,1.0,HIGH,1.2521592079356196,True,1
2026-03-31,5130,1.0,1.0,1.0,HIGH,1.2521592079356196,True,1
2026-03-31,5125,1.0,1.0,1.0,HIGH,6.25215920793562,False,0
2026-03-31,5130,1.0,1.0,1.0,HIGH,1.2521592079356196,True,1
2026-03-31,5130,1.0,1.0,1.0,HIGH,1.2521592079356196,True,1
2026-03-31,5130,1.0,1.0,1.0,HIGH,1.2521592079356196,True,1
2026-03-31,5130,1.0,1.0,1.0,HIGH,1.2521592079356196,True,1
2026-04-01,5135,1.0,1.0,1.0,HIGH,0.8525655280836872,True,1
2026-04-01,5130,1.0,1.0,1.0,HIGH,5.852565528083687,False,0
2026-04-01,5130,1.0,1.0,1.0,HIGH,5.852565528083687,False,0
2026-04-01,5130,1.0,1.0,1.0,HIGH,5.852565528083687,False,0
2026-04-01,5130,1.0,1.0,1.0,HIGH,5.852565528083687,False,0
2026-04-01,5130,1.0,1.0,1.0,HIGH,5.852565528083687,False,0
2026-04-01,5135,1.0,1.0,1.0,HIGH,0.8525655280836872,True,1
2026-04-02,5125,1.0,1.0,1.0,HIGH,2.0558117156497246,True,1
2026-04-02,5125,1.0,1.0,1.0,HIGH,2.0558117156497246,True,1
2026-04-02,5130,1.0,1.0,1.0,HIGH,2.9441882843502754,True,1
2026-04-02,5130,1.0,1.0,1.0,HIGH,2.9441882843502754,True,1
2026-04-02,5125,1.0,1.0,1.0,HIGH,2.0558117156497246,True,1
2026-04-02,5130,1.0,1.0,1.0,HIGH,2.9441882843502754,True,1
2026-04-02,5125,1.0,1.0,1.0,HIGH,2.0558117156497246,True,1
2026-04-03,5120,1.0,1.0,1.0,HIGH,0.06940582173774601,True,1
2026-04-03,5120,1.0,1.0,1.0,HIGH,0.06940582173774601,True,1
2026-04-03,5120,1.0,1.0,1.0,HIGH,0.06940582173774601,True,1
2026-04-03,5120,1.0,1.0,1.0,HIGH,0.06940582173774601,True,1
2026-04-03,5120,1.0,1.0,1.0,HIGH,0.06940582173774601,True,1
2026-04-03,5120,1.0,1.0,1.0,HIGH,0.06940582173774601,True,1
2026-04-03,5120,1.0,1.0,1.0,HIGH,0.06940582173774601,True,1
2026-04-04,5130,1.0,1.0,1.0,HIGH,3.2286431562133657,True,1
2026-04-04,5130,1.0,1.0,1.0,HIGH,3.2286431562133657,True,1
2026-04-04,5130,1.0,1.0,1.0,HIGH,3.2286431562133657,True,1
2026-04-04,5130,1.0,1.0,1.0,HIGH,3.2286431562133657,True,1
2026-04-04,5125,1.0,1.0,1.0,HIGH,1.7713568437866343,True,1
2026-04-04,5125,1.0,1.0,1.0,HIGH,1.7713568437866343,True,1
2026-04-04,5125,1.0,1.0,1.0,HIGH,1.7713568437866343,True,1
2026-04-05,5120,1.0,1.0,1.0,HIGH,7.375452034859336,False,0
2026-04-05,5115,1.0,1.0,1.0,HIGH,2.375452034859336,True,1
2026-04-05,5115,1.0,1.0,1.0,HIGH,2.375452034859336,True,1
2026-04-05,5115,1.0,1.0,1.0,HIGH,2.375452034859336,True,1
2026-04-05,5115,1.0,1.0,1.0,HIGH,2.375452034859336,True,1
2026-04-05,5115,1.0,1.0,1.0,HIGH,2.375452034859336,True,1
2026-04-05,5115,1.0,1.0,1.0,HIGH,2.375452034859336,True,1
2026-04-06,5115,1.0,1.0,1.0,HIGH,3.8546749320648814,True,1
2026-04-06,5110,1.0,1.0,1.0,HIGH,8.854674932064881,False,0
2026-04-06,5110,1.0,1.0,1.0,HIGH,8.854674932064881,False,0
2026-04-06,5115,1.0,1.0,1.0,HIGH,3.8546749320648814,True,1
2026-04-06,5115,1.0,1.0,1.0,HIGH,3.8546749320648814,True,1
2026-04-06,5115,1.0,1.0,1.0,HIGH,3.8546749320648814,True,1
2026-04-06,5120,1.0,1.0,1.0,HIGH,1.1453250679351186,True,1
2026-04-07,5110,1.0,1.0,1.0,HIGH,0.5530195238316082,True,1
2026-04-07,5105,1.0,1.0,1.0,HIGH,4.446980476168392,True,1
2026-04-07,5105,1.0,1.0,1.0,HIGH,4.446980476168392,True,1
2026-04-07,5110,1.0,1.0,1.0,HIGH,0.5530195238316082,True,1
2026-04-07,5110,1.0,1.0,1.0,HIGH,0.5530195238316082,True,1
2026-04-07,5110,1.0,1.0,1.0,HIGH,0.5530195238316082,True,1
2026-04-07,5110,1.0,1.0,1.0,HIGH,0.5530195238316082,True,1
2026-04-08,5100,1.0,1.0,1.0,HIGH,4.561967964610631,True,1
2026-04-08,5100,1.0,1.0,1.0,HIGH,4.561967964610631,True,1
2026-04-08,5100,1.0,1.0,1.0,HIGH,4.561967964610631,True,1
2026-04-08,5100,1.0,1.0,1.0,HIGH,4.561967964610631,True,1
2026-04-08,5095,1.0,1.0,1.0,HIGH,0.4380320353893694,True,1
2026-04-08,5095,1.0,1.0,1.0,HIGH,0.4380320353893694,True,1
2026-04-08,5095,1.0,1.0,1.0,HIGH,0.4380320353893694,True,1
2026-04-09,5120,1.0,1.0,1.0,HIGH,5.43910116403822,False,0
2026-04-09,5120,1.0,1.0,1.0,HIGH,5.43910116403822,False,0
2026-04-09,5115,1.0,1.0,1.0,HIGH,0.4391011640382203,True,1
2026-04-09,5120,1.0,1.0,1.0,HIGH,5.43910116403822,False,0
2026-04-09,5115,1.0,1.0,1.0,HIGH,0.4391011640382203,True,1
2026-04-09,5115,1.0,1.0,1.0,HIGH,0.4391011640382203,True,1
2026-04-09,5115,1.0,1.0,1.0,HIGH,0.4391011640382203,True,1
2026-04-10,5125,1.0,1.0,1.0,HIGH,1.2077792703457817,True,1
2026-04-10,5125,1.0,1.0,1.0,HIGH,1.2077792703457817,True,1
2026-04-10,5130,1.0,1.0,1.0,HIGH,3.7922207296542183,True,1
2026-04-10,5125,1.0,1.0,1.0,HIGH,1.2077792703457817,True,1
2026-04-10,5130,1.0,1.0,1.0,HIGH,3.7922207296542183,True,1
2026-04-10,5125,1.0,1.0,1.0,HIGH,1.2077792703457817,True,1
2026-04-10,5125,1.0,1.0,1.0,HIGH,1.2077792703457817,True,1
2026-04-11,5130,1.0,1.0,1.0,HIGH,1.7888272836544274,True,1
2026-04-11,5125,1.0,1.0,1.0,HIGH,3.2111727163455726,True,1
2026-04-11,5125,1.0,1.0,1.0,HIGH,3.2111727163455726,True,1
2026-04-11,5130,1.0,1.0,1.0,HIGH,1.7888272836544274,True,1
2026-04-11,5125,1.0,1.0,1.0,HIGH,3.2111727163455726,True,1
2026-04-11,5125,1.0,1.0,1.0,HIGH,3.2111727163455726,True,1
2026-04-11,5130,1.0,1.0,1.0,HIGH,1.7888272836544274,True,1
2026-04-12,5140,1.0,1.0,1.0,HIGH,0.19572943641560414,True,1
2026-04-12,5140,1.0,1.0,1.0,HIGH,0.19572943641560414,True,1
2026-04-12,5135,1.0,1.0,1.0,HIGH,5.195729436415604,True,1
2026-04-12,5135,1.0,1.0,1.0,HIGH,5.195729436415604,True,1
2026-04-12,5135,1.0,1.0,1.0,HIGH,5.195729436415604,True,1
2026-04-12,5135,1.0,1.0,1.0,HIGH,5.195729436415604,True,1
2026-04-12,5140,1.0,1.0,1.0,HIGH,0.19572943641560414,True,1
2026-04-13,5135,1.0,1.0,1.0,HIGH,8.647502132001136,False,0
2026-04-13,5135,1.0,1.0,1.0,HIGH,8.647502132001136,False,0
2026-04-13,5135,1.0,1.0,1.0,HIGH,8.647502132001136,False,0
2026-04-13,5130,1.0,1.0,1.0,HIGH,3.6475021320011365,True,1
2026-04-13,5130,1.0,1.0,1.0,HIGH,3.6475021320011365,True,1
2026-04-13,5130,1.0,1.0,1.0,HIGH,3.6475021320011365,True,1
2026-04-13,5125,1.0,1.0,1.0,HIGH,1.3524978679988635,True,1
2026-04-14,5125,1.0,1.0,1.0,HIGH,9.832749378093467,False,0
2026-04-14,5120,1.0,1.0,1.0,HIGH,4.832749378093467,True,1
2026-04-14,5125,1.0,1.0,1.0,HIGH,9.832749378093467,False,0
2026-04-14,5120,1.0,1.0,1.0,HIGH,4.832749378093467,True,1
2026-04-14,5120,1.0,1.0,1.0,HIGH,4.832749378093467,True,1
2026-04-14,5120,1.0,1.0,1.0,HIGH,4.832749378093467,True,1
2026-04-14,5115,1.0,1.0,1.0,HIGH,0.16725062190653261,True,1
2026-04-15,5105,1.0,1.0,1.0,HIGH,3.627275813992128,True,1
2026-04-15,5105,1.0,1.0,1.0,HIGH,3.627275813992128,True,1
2026-04-15,5110,1.0,1.0,1.0,HIGH,1.372724186007872,True,1
2026-04-15,5110,1.0,1.0,1.0,HIGH,1.372724186007872,True,1
2026-04-15,5115,1.0,1.0,1.0,HIGH,6.372724186007872,False,0
2026-04-15,5110,1.0,1.0,1.0,HIGH,1.372724186007872,True,1
2026-04-15,5110,1.0,1.0,1.0,HIGH,1.372724186007872,True,1
